id,temperature,humidite,force_moyenne_du_vecteur_de_vent,force_du_vecteur_de_vent_max,pluie_intensite_max,sismicite,concentration_gaz,pluie_totale,catastrophe,Month,Day,quartier_1,quartier_2,quartier_3,quartier_4,quartier_5
2731,0.7342105263157894,0.6774193548387097,0.06089743589743591,0.057291666666666664,0.0,0.3428571428571429,0.9221799619657692,0.038398831731298204,innondation,10,4,0,1,0,0,0
2732,0.7342105263157894,0.6774193548387097,0.06089743589743591,0.057291666666666664,0.0,0.6571428571428573,0.434491041937744,0.6822269121898036,aucun,10,4,0,0,1,0,0
2733,0.7342105263157894,0.6774193548387097,0.06089743589743591,0.057291666666666664,0.0,0.10000000000000003,0.37413672305074575,0.33390679856366967,innondation,10,4,0,0,0,1,0
2734,0.7342105263157894,0.6774193548387097,0.06089743589743591,0.057291666666666664,0.0,0.31428571428571433,0.10324291862676405,0.8266001180271463,innondation,10,4,0,0,0,0,1
2735,0.5605263157894737,0.8260869565217391,0.07692307692307693,0.09375000000000001,0.0,0.7714285714285714,0.9627164448003201,0.37494623763465595,aucun,11,4,1,0,0,0,0
2736,0.5605263157894737,0.8260869565217391,0.07692307692307693,0.09375000000000001,0.0,0.7714285714285714,0.6941247122410169,0.40422297128339524,aucun,11,4,0,1,0,0,0
2737,0.5605263157894737,0.8260869565217391,0.07692307692307693,0.09375000000000001,0.0,0.31428571428571433,0.5713642278050245,0.25652900167038417,aucun,11,4,0,0,1,0,0
2738,0.5605263157894737,0.8260869565217391,0.07692307692307693,0.09375000000000001,0.0,0.21428571428571436,0.4763787408667801,0.6157816297748483,innondation,11,4,0,0,0,1,0
2739,0.5605263157894737,0.8260869565217391,0.07692307692307693,0.09375000000000001,0.0,0.04285714285714293,0.40331298168351515,0.44674275083269155,innondation,11,4,0,0,0,0,1
2740,0.6131578947368421,0.6479663394109397,0.4615384615384616,0.42534722222222227,0.0,0.4857142857142858,0.3644780302272045,0.3870190143733058,aucun,11,4,1,0,0,0,0
2741,0.6131578947368421,0.6479663394109397,0.4615384615384616,0.42534722222222227,0.0,0.6285714285714286,0.5968371534380944,0.042019664522840255,seisme_et_inondation,11,4,0,1,0,0,0
2742,0.6131578947368421,0.6479663394109397,0.4615384615384616,0.42534722222222227,0.0,0.45714285714285713,0.6637473726353719,0.5353931404222971,seisme,11,4,0,0,1,0,0
2743,0.6131578947368421,0.6479663394109397,0.4615384615384616,0.42534722222222227,0.0,0.4142857142857143,0.006355720148133237,0.6896786260839993,innondation,11,4,0,0,0,1,0
2744,0.6131578947368421,0.6479663394109397,0.4615384615384616,0.42534722222222227,0.0,0.18571428571428578,0.26448803923531183,0.10618442241715595,innondation,11,4,0,0,0,0,1
2745,0.656578947368421,0.6577840112201964,0.47435897435897445,0.42708333333333337,0.33333333333333337,0.8142857142857143,0.33154839355419885,0.7482821048841234,aucun,12,4,1,0,0,0,0
2746,0.656578947368421,0.6577840112201964,0.47435897435897445,0.42708333333333337,0.33333333333333337,0.6571428571428573,0.6781102992693425,0.7305680306470489,seisme_et_inondation,12,4,0,1,0,0,0
2747,0.656578947368421,0.6577840112201964,0.47435897435897445,0.42708333333333337,0.33333333333333337,0.5285714285714287,0.4989990991892703,0.6214629364753893,aucun,12,4,0,0,1,0,0
2748,0.656578947368421,0.6577840112201964,0.47435897435897445,0.42708333333333337,0.33333333333333337,0.1571428571428572,0.34035632068861976,0.4278183982315933,innondation,12,4,0,0,0,1,0
2749,0.656578947368421,0.6577840112201964,0.47435897435897445,0.42708333333333337,0.33333333333333337,0.10000000000000003,0.3204383945550997,0.5298118567270472,innondation,12,4,0,0,0,0,1
2750,0.575,0.7293127629733521,0.07371794871794873,0.06944444444444445,0.0,0.7,0.9245320788709838,0.03588825429848865,aucun,12,4,1,0,0,0,0
2751,0.575,0.7293127629733521,0.07371794871794873,0.06944444444444445,0.0,0.9000000000000001,0.40556500850765687,0.35087070026106004,innondation,12,4,0,1,0,0,0
2752,0.575,0.7293127629733521,0.07371794871794873,0.06944444444444445,0.0,0.5571428571428572,0.9035131618456612,0.47326885183592227,seisme,12,4,0,0,1,0,0
2753,0.575,0.7293127629733521,0.07371794871794873,0.06944444444444445,0.0,0.45714285714285713,0.49804824341907716,0.1364013723156326,aucun,12,4,0,0,0,1,0
2754,0.575,0.7293127629733521,0.07371794871794873,0.06944444444444445,0.0,0.5,0.15709138224401964,0.2785340628344519,aucun,12,4,0,0,0,0,1
2755,0.656578947368421,0.7489481065918654,0.1762820512820513,0.24479166666666669,0.0,0.4857142857142858,0.9826343709338404,0.12677915920661753,aucun,2,4,1,0,0,0,0
2756,0.656578947368421,0.7489481065918654,0.1762820512820513,0.24479166666666669,0.0,0.7571428571428571,0.8410069062155939,0.48178080958620484,aucun,2,4,0,1,0,0,0
2757,0.656578947368421,0.7489481065918654,0.1762820512820513,0.24479166666666669,0.0,0.9142857142857141,0.9977479731758582,0.6469788051251788,seisme,2,4,0,0,1,0,0
2758,0.656578947368421,0.7489481065918654,0.1762820512820513,0.24479166666666669,0.0,0.028571428571428636,0.17175457912120906,0.8944857317182953,innondation,2,4,0,0,0,1,0
2759,0.656578947368421,0.7489481065918654,0.1762820512820513,0.24479166666666669,0.0,0.4142857142857143,0.1522370133119808,0.20188643387979235,aucun,2,4,0,0,0,0,1
2760,0.6223684210526316,0.732117812061711,0.18910256410256412,0.17534722222222224,0.0,0.5999999999999999,0.43253928535682107,0.1584364403812877,aucun,2,4,1,0,0,0,0
2761,0.6223684210526316,0.732117812061711,0.18910256410256412,0.17534722222222224,0.0,0.3000000000000001,0.32108898008207387,0.5426848175080269,innondation,2,4,0,1,0,0,0
2762,0.6223684210526316,0.732117812061711,0.18910256410256412,0.17534722222222224,0.0,0.9142857142857141,0.49504554098688824,0.7325384838512858,aucun,2,4,0,0,1,0,0
2763,0.6223684210526316,0.732117812061711,0.18910256410256412,0.17534722222222224,0.0,0.0,0.2593834451005905,0.31453234243876094,innondation,2,4,0,0,0,1,0
2764,0.6223684210526316,0.732117812061711,0.18910256410256412,0.17534722222222224,0.0,0.2571428571428572,0.3185867280552498,0.05934364903927904,innondation,2,4,0,0,0,0,1
2765,0.6236842105263157,0.7685834502103788,0.11538461538461539,0.18750000000000003,0.0,0.28571428571428575,0.8180362326093485,0.27387299078788124,aucun,3,4,1,0,0,0,0
2766,0.6236842105263157,0.7685834502103788,0.11538461538461539,0.18750000000000003,0.0,0.5428571428571429,0.779951956761085,0.6781059643718055,seisme_et_inondation,3,4,0,1,0,0,0
2767,0.6236842105263157,0.7685834502103788,0.11538461538461539,0.18750000000000003,0.0,0.8714285714285714,0.4599639675708138,0.009152104984146354,aucun,3,4,0,0,1,0,0
2768,0.6236842105263157,0.7685834502103788,0.11538461538461539,0.18750000000000003,0.0,0.5571428571428572,0.2997697928135321,0.3863088510357382,innondation,3,4,0,0,0,1,0
2769,0.6236842105263157,0.7685834502103788,0.11538461538461539,0.18750000000000003,0.0,0.3428571428571429,0.2378140326293664,0.5216199725936966,innondation,3,4,0,0,0,0,1
2770,0.6210526315789473,0.7868162692847125,0.3621794871794873,0.3368055555555555,0.33333333333333337,0.9857142857142858,0.5624562105895307,0.7355491763105515,seisme,3,4,1,0,0,0,0
2771,0.6210526315789473,0.7868162692847125,0.3621794871794873,0.3368055555555555,0.33333333333333337,0.7857142857142856,0.7046842157942147,0.40076217530031905,seisme_et_inondation,3,4,0,1,0,0,0
2772,0.6210526315789473,0.7868162692847125,0.3621794871794873,0.3368055555555555,0.33333333333333337,0.9142857142857141,0.7308577719947954,0.26831171169368956,aucun,3,4,0,0,1,0,0
2773,0.6210526315789473,0.7868162692847125,0.3621794871794873,0.3368055555555555,0.33333333333333337,0.21428571428571436,0.3175357822039836,0.17214959440671357,aucun,3,4,0,0,0,1,0
2774,0.6210526315789473,0.7868162692847125,0.3621794871794873,0.3368055555555555,0.33333333333333337,0.3428571428571429,0.2858072265038535,0.6785060563929705,innondation,3,4,0,0,0,0,1
2775,0.625,0.5133239831697055,0.13141025641025642,0.17534722222222224,0.0,0.8285714285714285,0.5635071564407969,0.38806925592886365,seisme,4,4,1,0,0,0,0
2776,0.625,0.5133239831697055,0.13141025641025642,0.17534722222222224,0.0,0.3000000000000001,0.3474126714042638,0.5187393100413096,innondation,4,4,0,1,0,0,0
2777,0.625,0.5133239831697055,0.13141025641025642,0.17534722222222224,0.0,0.39999999999999997,0.6332699429486538,0.44380207447712977,aucun,4,4,0,0,1,0,0
2778,0.625,0.5133239831697055,0.13141025641025642,0.17534722222222224,0.0,0.17142857142857143,0.1536883194875387,0.7472918771317404,innondation,4,4,0,0,0,1,0
2779,0.625,0.5133239831697055,0.13141025641025642,0.17534722222222224,0.0,0.31428571428571433,0.39390451406265636,0.05030156936095302,innondation,4,4,0,0,0,0,1
2780,0.5144736842105263,0.5946704067321178,0.09294871794871795,0.10416666666666667,0.0,0.9857142857142858,0.4665699129216295,0.4682977084729488,aucun,4,4,1,0,0,0,0
2781,0.5144736842105263,0.5946704067321178,0.09294871794871795,0.10416666666666667,0.0,0.5428571428571429,0.9262336102492245,0.3408083859287636,seisme_et_inondation,4,4,0,1,0,0,0
2782,0.5144736842105263,0.5946704067321178,0.09294871794871795,0.10416666666666667,0.0,0.5428571428571429,0.8600740666599941,0.2974284085339628,seisme,4,4,0,0,1,0,0
2783,0.5144736842105263,0.5946704067321178,0.09294871794871795,0.10416666666666667,0.0,0.5285714285714287,0.11850665599039134,0.9182511977754884,innondation,4,4,0,0,0,1,0
2784,0.5144736842105263,0.5946704067321178,0.09294871794871795,0.10416666666666667,0.0,0.31428571428571433,0.037683915523971545,0.6082098882743031,aucun,4,4,0,0,0,0,1
2785,0.6618421052631579,0.4838709677419355,0.1634615384615385,0.2326388888888889,0.0,0.5142857142857145,0.32894605144630173,0.7280274463126519,aucun,5,4,1,0,0,0,0
2786,0.6618421052631579,0.4838709677419355,0.1634615384615385,0.2326388888888889,0.0,0.8,0.7261535381843659,0.9958790521820019,seisme_et_inondation,5,4,0,1,0,0,0
2787,0.6618421052631579,0.4838709677419355,0.1634615384615385,0.2326388888888889,0.0,0.5285714285714287,0.3077769992993695,0.3923902497574442,aucun,5,4,0,0,1,0,0
2788,0.6618421052631579,0.4838709677419355,0.1634615384615385,0.2326388888888889,0.0,0.38571428571428573,0.4975477930137123,0.31845324424617666,innondation,5,4,0,0,0,1,0
2789,0.6618421052631579,0.4838709677419355,0.1634615384615385,0.2326388888888889,0.0,0.3428571428571429,0.12581323190871785,0.23697450413595128,aucun,5,4,0,0,0,0,1
2790,0.7789473684210526,0.7335203366058907,0.11538461538461539,0.14409722222222224,0.33333333333333337,0.8,0.5593033730357321,0.24114546345659502,seisme,6,4,1,0,0,0,0
2791,0.7789473684210526,0.7335203366058907,0.11538461538461539,0.14409722222222224,0.33333333333333337,0.5714285714285714,0.9408467620858773,0.8740310271362413,seisme_et_inondation,6,4,0,1,0,0,0
2792,0.7789473684210526,0.7335203366058907,0.11538461538461539,0.14409722222222224,0.33333333333333337,0.5714285714285714,0.6403262936642978,0.15197495423947507,seisme,6,4,0,0,1,0,0
2793,0.7789473684210526,0.7335203366058907,0.11538461538461539,0.14409722222222224,0.33333333333333337,0.5571428571428572,0.4973476128515665,0.2313132020364684,innondation,6,4,0,0,0,1,0
2794,0.7789473684210526,0.7335203366058907,0.11538461538461539,0.14409722222222224,0.33333333333333337,0.45714285714285713,0.15103593233910517,0.6646028586574912,innondation,6,4,0,0,0,0,1
2795,0.825,0.6409537166900421,0.05448717948717948,0.09722222222222222,0.0,0.4142857142857143,0.7182964668201383,0.6446182622003062,aucun,6,4,1,0,0,0,0
2796,0.825,0.6409537166900421,0.05448717948717948,0.09722222222222222,0.0,0.6857142857142857,0.9969472525272746,0.8162377346789762,seisme_et_inondation,6,4,0,1,0,0,0
2797,0.825,0.6409537166900421,0.05448717948717948,0.09722222222222222,0.0,0.6142857142857143,0.5131118006205585,0.0678556067895616,seisme,6,4,0,0,1,0,0
2798,0.825,0.6409537166900421,0.05448717948717948,0.09722222222222222,0.0,0.39999999999999997,0.24487038334501043,0.07359692729327746,innondation,6,4,0,0,0,1,0
2799,0.825,0.6409537166900421,0.05448717948717948,0.09722222222222222,0.0,0.35714285714285726,0.29701731558402567,0.06462486371865529,aucun,6,4,0,0,0,0,1
2800,0.8697368421052631,0.5694249649368864,0.10897435897435898,0.17881944444444448,0.0,0.6142857142857143,0.8737363627264539,0.42515778629084694,seisme,7,4,1,0,0,0,0
2801,0.8697368421052631,0.5694249649368864,0.10897435897435898,0.17881944444444448,0.0,0.7428571428571429,0.9866880192172957,0.09488182281924842,seisme,7,4,0,1,0,0,0
2802,0.8697368421052631,0.5694249649368864,0.10897435897435898,0.17881944444444448,0.0,0.8285714285714285,0.6647482734461015,0.6857177150744671,aucun,7,4,0,0,1,0,0
2803,0.8697368421052631,0.5694249649368864,0.10897435897435898,0.17881944444444448,0.0,0.38571428571428573,0.4581623461115003,0.9785850745671505,innondation,7,4,0,0,0,1,0
2804,0.8697368421052631,0.5694249649368864,0.10897435897435898,0.17881944444444448,0.0,0.3000000000000001,0.3416074467020318,0.6313952209008072,aucun,7,4,0,0,0,0,1
2805,0.8460526315789474,0.4698457223001402,0.21153846153846156,0.24826388888888892,0.0,0.7,0.3757882093884496,0.007911819718535263,aucun,7,4,1,0,0,0,0
2806,0.8460526315789474,0.4698457223001402,0.21153846153846156,0.24826388888888892,0.0,0.5714285714285714,0.9477029326393754,0.185502665613091,seisme_et_inondation,7,4,0,1,0,0,0
2807,0.8460526315789474,0.4698457223001402,0.21153846153846156,0.24826388888888892,0.0,0.31428571428571433,0.2625863276949255,0.04872120587735179,aucun,7,4,0,0,1,0,0
2808,0.8460526315789474,0.4698457223001402,0.21153846153846156,0.24826388888888892,0.0,0.2571428571428572,0.007506756080472354,0.36403372775738424,aucun,7,4,0,0,0,1,0
2809,0.8460526315789474,0.4698457223001402,0.21153846153846156,0.24826388888888892,0.0,0.21428571428571436,0.11345210689620655,0.6390569831061144,innondation,7,4,0,0,0,0,1
2810,0.8302631578947368,0.5638148667601683,0.22756410256410256,0.2534722222222222,0.33333333333333337,0.8571428571428572,0.9113201881693526,0.6023385378637086,seisme,8,4,1,0,0,0,0
2811,0.8302631578947368,0.5638148667601683,0.22756410256410256,0.2534722222222222,0.33333333333333337,0.8285714285714285,0.7049344409968973,0.8390729867869611,seisme_et_inondation,8,4,0,1,0,0,0
2812,0.8302631578947368,0.5638148667601683,0.22756410256410256,0.2534722222222222,0.33333333333333337,0.7142857142857144,0.4629166249624663,0.7974134050831692,aucun,8,4,0,0,1,0,0
2813,0.8302631578947368,0.5638148667601683,0.22756410256410256,0.2534722222222222,0.33333333333333337,0.3428571428571429,0.29446501851666496,0.15180491513048003,innondation,8,4,0,0,0,1,0
2814,0.8302631578947368,0.5638148667601683,0.22756410256410256,0.2534722222222222,0.33333333333333337,0.2285714285714286,0.2166950255229706,0.9160406893585524,innondation,8,4,0,0,0,0,1
2815,0.9394736842105262,0.2805049088359046,0.10256410256410256,0.18750000000000003,0.0,1.0,0.8670303272945651,0.421386918991368,seisme,8,4,1,0,0,0,0
2816,0.9394736842105262,0.2805049088359046,0.10256410256410256,0.18750000000000003,0.0,0.9428571428571428,0.5024021619457512,0.5864348800224052,aucun,8,4,0,1,0,0,0
2817,0.9394736842105262,0.2805049088359046,0.10256410256410256,0.18750000000000003,0.0,0.5142857142857145,0.3270943849464518,0.40095221901037237,aucun,8,4,0,0,1,0,0
2818,0.9394736842105262,0.2805049088359046,0.10256410256410256,0.18750000000000003,0.0,0.5714285714285714,0.14983485136622965,0.7732678516058694,innondation,8,4,0,0,0,1,0
2819,0.9394736842105262,0.2805049088359046,0.10256410256410256,0.18750000000000003,0.0,0.11428571428571438,0.06285657091382246,0.05024155555777829,innondation,8,4,0,0,0,0,1
2820,0.8868421052631579,0.47966339410939696,0.10897435897435898,0.2465277777777778,0.0,0.5142857142857145,0.6841657491742569,0.589055482761035,seisme,9,4,1,0,0,0,0
2821,0.8868421052631579,0.47966339410939696,0.10897435897435898,0.2465277777777778,0.0,0.7571428571428571,0.6872685416875187,0.914030226952199,aucun,9,4,0,1,0,0,0
2822,0.8868421052631579,0.47966339410939696,0.10897435897435898,0.2465277777777778,0.0,0.5714285714285714,0.8563707336602943,0.3622533182632005,aucun,9,4,0,0,1,0,0
2823,0.8868421052631579,0.47966339410939696,0.10897435897435898,0.2465277777777778,0.0,0.4857142857142858,0.43499149234310885,0.7829600808185883,innondation,9,4,0,0,0,1,0
2824,0.8868421052631579,0.47966339410939696,0.10897435897435898,0.2465277777777778,0.0,0.07142857142857145,0.28415574016614964,0.13435090070716263,innondation,9,4,0,0,0,0,1
2825,0.5118421052631579,0.7363253856942498,0.08333333333333334,0.09895833333333334,0.0,0.45714285714285713,0.947152437193474,0.7847204857117137,seisme,1,5,1,0,0,0,0
2826,0.5118421052631579,0.7363253856942498,0.08333333333333334,0.09895833333333334,0.0,0.7428571428571429,0.5303773396056451,0.5647598947757985,seisme_et_inondation,1,5,0,1,0,0,0
2827,0.5118421052631579,0.7363253856942498,0.08333333333333334,0.09895833333333334,0.0,0.9428571428571428,0.31007907116404765,0.002740630344979345,aucun,1,5,0,0,1,0,0
2828,0.5118421052631579,0.7363253856942498,0.08333333333333334,0.09895833333333334,0.0,0.028571428571428636,0.4833350015013512,0.1379217219960591,innondation,1,5,0,0,0,1,0
2829,0.5118421052631579,0.7363253856942498,0.08333333333333334,0.09895833333333334,0.0,0.28571428571428575,0.24056650985887296,0.897836502395551,innondation,1,5,0,0,0,0,1
2830,0.5723684210526316,0.8485273492286117,0.16666666666666669,0.22395833333333334,0.0,0.6428571428571428,0.9722250025022522,0.7403102713624133,aucun,1,5,1,0,0,0,0
2831,0.5723684210526316,0.8485273492286117,0.16666666666666669,0.22395833333333334,0.0,0.9714285714285713,0.7840556500850765,0.8338917951128759,seisme_et_inondation,1,5,0,1,0,0,0
2832,0.5723684210526316,0.8485273492286117,0.16666666666666669,0.22395833333333334,0.0,0.39999999999999997,0.7325092583324991,0.6093801574362103,aucun,1,5,0,0,1,0,0
2833,0.5723684210526316,0.8485273492286117,0.16666666666666669,0.22395833333333334,0.0,0.10000000000000003,0.37894104694224806,0.8596877281774808,innondation,1,5,0,0,0,1,0
2834,0.5723684210526316,0.8485273492286117,0.16666666666666669,0.22395833333333334,0.0,0.38571428571428573,0.17160444399959962,0.1089250527621353,innondation,1,5,0,0,0,0,1
2835,0.6697368421052632,0.7335203366058907,0.19551282051282054,0.2326388888888889,0.33333333333333337,1.0,0.8303473125813231,0.7227362293327465,seisme,10,5,1,0,0,0,0
2836,0.6697368421052632,0.7335203366058907,0.19551282051282054,0.2326388888888889,0.33333333333333337,0.8285714285714285,0.7429186267640876,0.37505626294047634,aucun,10,5,0,1,0,0,0
2837,0.6697368421052632,0.7335203366058907,0.19551282051282054,0.2326388888888889,0.33333333333333337,0.6142857142857143,0.28170353317986185,0.2763935705212199,aucun,10,5,0,0,1,0,0
2838,0.6697368421052632,0.7335203366058907,0.19551282051282054,0.2326388888888889,0.33333333333333337,0.3285714285714287,0.14047642878590738,0.7967432509477179,innondation,10,5,0,0,0,1,0
2839,0.6697368421052632,0.7335203366058907,0.19551282051282054,0.2326388888888889,0.33333333333333337,0.3714285714285715,0.21169052146932232,0.20745771527451312,innondation,10,5,0,0,0,0,1
